00:50:45,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
00:50:46,4,32.29,0.00,9.38,0.00,0.00,3.12,0.00,0.00,0.00,55.21
00:50:46,5,37.50,0.00,16.67,0.00,0.00,3.12,0.00,0.00,0.00,42.71
00:50:46,6,30.30,0.00,10.10,0.00,0.00,3.03,0.00,0.00,0.00,56.57
00:50:46,7,29.17,0.00,10.42,0.00,0.00,2.08,0.00,0.00,0.00,58.33
00:50:46,12,32.65,0.00,10.20,0.00,0.00,3.06,0.00,0.00,0.00,54.08
00:50:46,13,39.80,0.00,4.08,0.00,0.00,1.02,0.00,0.00,0.00,55.10
00:50:46,14,29.90,0.00,10.31,0.00,0.00,2.06,0.00,0.00,0.00,57.73
00:50:46,15,31.63,0.00,10.20,0.00,0.00,2.04,0.00,0.00,0.00,56.12
00:50:47,4,60.42,0.00,17.71,0.00,0.00,4.17,0.00,0.00,0.00,17.71
00:50:47,5,60.82,0.00,16.49,0.00,0.00,5.15,0.00,0.00,0.00,17.53
00:50:47,6,58.95,0.00,17.89,0.00,0.00,4.21,0.00,0.00,0.00,18.95
00:50:47,7,60.42,0.00,16.67,0.00,0.00,4.17,0.00,0.00,0.00,18.75
00:50:47,12,57.89,0.00,18.95,0.00,0.00,6.32,0.00,0.00,0.00,16.84
00:50:47,13,60.20,0.00,17.35,2.04,0.00,5.10,0.00,0.00,0.00,15.31
00:50:47,14,58.33,0.00,18.75,0.00,0.00,5.21,0.00,0.00,0.00,17.71
00:50:47,15,58.33,0.00,17.71,0.00,0.00,5.21,0.00,0.00,0.00,18.75
00:50:48,4,58.76,0.00,15.46,0.00,0.00,6.19,0.00,0.00,0.00,19.59
00:50:48,5,58.51,0.00,15.96,0.00,0.00,5.32,0.00,0.00,0.00,20.21
00:50:48,6,58.06,0.00,16.13,0.00,0.00,6.45,0.00,0.00,0.00,19.35
00:50:48,7,57.89,0.00,15.79,0.00,0.00,6.32,0.00,0.00,0.00,20.00
00:50:48,12,58.33,0.00,16.67,0.00,0.00,5.21,0.00,0.00,0.00,19.79
00:50:48,13,58.06,0.00,17.20,0.00,0.00,5.38,0.00,0.00,0.00,19.35
00:50:48,14,56.52,0.00,17.39,0.00,0.00,6.52,0.00,0.00,0.00,19.57
00:50:48,15,58.33,0.00,15.62,0.00,0.00,6.25,0.00,0.00,0.00,19.79
00:50:49,4,54.74,0.00,20.00,0.00,0.00,6.32,0.00,0.00,0.00,18.95
00:50:49,5,57.14,0.00,16.33,0.00,0.00,7.14,0.00,0.00,0.00,19.39
00:50:49,6,57.89,0.00,17.89,0.00,0.00,4.21,0.00,0.00,0.00,20.00
00:50:49,7,54.55,0.00,19.19,0.00,0.00,7.07,0.00,0.00,0.00,19.19
00:50:49,12,57.89,0.00,16.84,0.00,0.00,6.32,0.00,0.00,0.00,18.95
00:50:49,13,54.17,0.00,18.75,0.00,0.00,7.29,0.00,0.00,0.00,19.79
00:50:49,14,58.95,0.00,15.79,0.00,0.00,5.26,0.00,0.00,0.00,20.00
00:50:49,15,56.70,0.00,18.56,0.00,0.00,6.19,0.00,0.00,0.00,18.56
00:50:50,4,60.00,0.00,15.79,0.00,0.00,5.26,0.00,0.00,0.00,18.95
00:50:50,5,56.84,0.00,18.95,0.00,0.00,5.26,0.00,0.00,0.00,18.95
00:50:50,6,55.79,0.00,18.95,0.00,0.00,4.21,0.00,0.00,0.00,21.05
00:50:50,7,57.45,0.00,17.02,0.00,0.00,5.32,0.00,0.00,0.00,20.21
00:50:50,12,57.29,0.00,17.71,0.00,0.00,5.21,0.00,0.00,0.00,19.79
00:50:50,13,55.21,0.00,18.75,0.00,0.00,6.25,0.00,0.00,0.00,19.79
00:50:50,14,56.25,0.00,18.75,0.00,0.00,5.21,0.00,0.00,0.00,19.79
00:50:50,15,56.38,0.00,17.02,0.00,0.00,5.32,0.00,0.00,0.00,21.28
00:50:51,4,53.06,0.00,21.43,0.00,0.00,6.12,0.00,0.00,0.00,19.39
00:50:51,5,54.17,0.00,18.75,0.00,0.00,7.29,0.00,0.00,0.00,19.79
00:50:51,6,57.73,0.00,17.53,0.00,0.00,6.19,0.00,0.00,0.00,18.56
00:50:51,7,58.33,0.00,16.67,0.00,0.00,5.21,0.00,0.00,0.00,19.79
00:50:51,12,58.16,0.00,17.35,0.00,0.00,5.10,0.00,0.00,0.00,19.39
00:50:51,13,58.76,0.00,16.49,0.00,0.00,5.15,0.00,0.00,0.00,19.59
00:50:51,14,60.42,0.00,13.54,0.00,0.00,6.25,0.00,0.00,0.00,19.79
00:50:51,15,57.00,0.00,17.00,0.00,0.00,6.00,0.00,0.00,0.00,20.00
00:50:52,4,57.73,0.00,17.53,1.03,0.00,5.15,0.00,0.00,0.00,18.56
00:50:52,5,58.33,0.00,17.71,0.00,0.00,5.21,0.00,0.00,0.00,18.75
00:50:52,6,58.51,0.00,19.15,0.00,0.00,3.19,0.00,0.00,0.00,19.15
00:50:52,7,57.45,0.00,18.09,0.00,0.00,5.32,0.00,0.00,0.00,19.15
00:50:52,12,57.29,0.00,18.75,0.00,0.00,5.21,0.00,0.00,0.00,18.75
00:50:52,13,58.95,0.00,16.84,0.00,0.00,6.32,0.00,0.00,0.00,17.89
00:50:52,14,57.89,0.00,17.89,0.00,0.00,5.26,0.00,0.00,0.00,18.95
00:50:52,15,61.05,0.00,14.74,0.00,0.00,5.26,0.00,0.00,0.00,18.95
00:50:53,4,57.29,0.00,20.83,0.00,0.00,4.17,0.00,0.00,0.00,17.71
00:50:53,5,60.64,0.00,15.96,0.00,0.00,5.32,0.00,0.00,0.00,18.09
00:50:53,6,57.89,0.00,18.95,0.00,0.00,5.26,0.00,0.00,0.00,17.89
00:50:53,7,55.67,0.00,19.59,0.00,0.00,6.19,0.00,0.00,0.00,18.56
00:50:53,12,56.38,0.00,21.28,0.00,0.00,5.32,0.00,0.00,0.00,17.02
00:50:53,13,58.16,0.00,18.37,0.00,0.00,5.10,0.00,0.00,0.00,18.37
00:50:53,14,58.06,0.00,18.28,0.00,0.00,5.38,0.00,0.00,0.00,18.28
00:50:53,15,57.89,0.00,18.95,0.00,0.00,4.21,0.00,0.00,0.00,18.95
00:50:54,4,56.25,0.00,18.75,0.00,0.00,5.21,0.00,0.00,0.00,19.79
00:50:54,5,54.08,0.00,18.37,0.00,0.00,7.14,0.00,0.00,0.00,20.41
00:50:54,6,58.33,0.00,16.67,0.00,0.00,5.21,0.00,0.00,0.00,19.79
00:50:54,7,57.29,0.00,18.75,0.00,0.00,4.17,0.00,0.00,0.00,19.79
00:50:54,12,60.00,0.00,14.74,0.00,0.00,5.26,0.00,0.00,0.00,20.00
00:50:54,13,57.61,0.00,17.39,0.00,0.00,5.43,0.00,0.00,0.00,19.57
