20:50:22,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
20:50:23,4,10.42,0.00,8.33,0.00,0.00,3.12,0.00,0.00,0.00,78.12
20:50:23,5,17.71,0.00,10.42,0.00,0.00,2.08,0.00,0.00,0.00,69.79
20:50:23,6,8.33,0.00,7.29,0.00,0.00,3.12,0.00,0.00,0.00,81.25
20:50:23,7,8.16,0.00,7.14,0.00,0.00,2.04,0.00,0.00,0.00,82.65
20:50:23,12,8.25,0.00,6.19,0.00,0.00,3.09,0.00,0.00,0.00,82.47
20:50:23,13,10.31,0.00,7.22,0.00,0.00,3.09,0.00,0.00,0.00,79.38
20:50:23,14,6.19,0.00,8.25,0.00,0.00,3.09,0.00,0.00,0.00,82.47
20:50:23,15,7.22,0.00,8.25,0.00,0.00,2.06,0.00,0.00,0.00,82.47
20:50:24,4,14.13,0.00,14.13,0.00,0.00,4.35,0.00,0.00,0.00,67.39
20:50:24,5,14.29,0.00,13.19,0.00,0.00,4.40,0.00,0.00,0.00,68.13
20:50:24,6,14.74,0.00,13.68,1.05,0.00,5.26,0.00,0.00,0.00,65.26
20:50:24,7,13.04,0.00,9.78,0.00,0.00,5.43,0.00,0.00,0.00,71.74
20:50:24,12,15.56,0.00,12.22,0.00,0.00,5.56,0.00,0.00,0.00,66.67
20:50:24,13,15.22,0.00,15.22,0.00,0.00,3.26,0.00,0.00,0.00,66.30
20:50:24,14,13.98,0.00,15.05,0.00,0.00,5.38,0.00,0.00,0.00,65.59
20:50:24,15,13.98,0.00,11.83,0.00,0.00,4.30,0.00,0.00,0.00,69.89
20:50:25,4,13.19,0.00,16.48,0.00,0.00,4.40,0.00,0.00,0.00,65.93
20:50:25,5,15.22,0.00,13.04,0.00,0.00,4.35,0.00,0.00,0.00,67.39
20:50:25,6,14.13,0.00,13.04,0.00,0.00,5.43,0.00,0.00,0.00,67.39
20:50:25,7,11.83,0.00,13.98,0.00,0.00,4.30,0.00,0.00,0.00,69.89
20:50:25,12,13.19,0.00,13.19,0.00,0.00,5.49,0.00,0.00,0.00,68.13
20:50:25,13,15.05,0.00,12.90,0.00,0.00,5.38,0.00,0.00,0.00,66.67
20:50:25,14,16.67,0.00,13.54,0.00,0.00,5.21,0.00,0.00,0.00,64.58
20:50:25,15,13.98,0.00,11.83,0.00,0.00,4.30,0.00,0.00,0.00,69.89
20:50:26,4,17.20,0.00,13.98,0.00,0.00,5.38,0.00,0.00,0.00,63.44
20:50:26,5,17.20,0.00,16.13,0.00,0.00,4.30,0.00,0.00,0.00,62.37
